file,0,regions,value,scaling,data,imputing,condition
/mnt/o_drive/Leonie_K/20200407_neuro_subtypes/mouse/umaps/varregions/pca_umap_20/10000_m_value_none_var_20PCAUMAP.csv,0.6318966139604976,10000,m value(methylation fraction),non-scaled,Variable Methylation Regions,PCA,m value(methylation fraction) Variable Methylation Regions
/mnt/o_drive/Leonie_K/20200407_neuro_subtypes/mouse/umaps/varregions/pca_umap_20/10000_meth_frac_none_var_20PCAUMAP.csv,0.6320371930908675,10000,methylation fraction,non-scaled,Variable Methylation Regions,PCA,methylation fraction Variable Methylation Regions
/mnt/o_drive/Leonie_K/20200407_neuro_subtypes/mouse/umaps/varregions/pca_umap_20/10000_shrunken_residual_none_var_20PCAUMAP.csv,0.6332420117706441,10000,shrunken residual,non-scaled,Variable Methylation Regions,PCA,shrunken residual Variable Methylation Regions
/mnt/o_drive/Leonie_K/20200407_neuro_subtypes/mouse/umaps/varregions/pca_umap_20/1000_m_value_none_var_20PCAUMAP.csv,0.6104639932764042,1000,m value(methylation fraction),non-scaled,Variable Methylation Regions,PCA,m value(methylation fraction) Variable Methylation Regions
/mnt/o_drive/Leonie_K/20200407_neuro_subtypes/mouse/umaps/varregions/pca_umap_20/1000_meth_frac_none_var_20PCAUMAP.csv,0.6139706563277504,1000,methylation fraction,non-scaled,Variable Methylation Regions,PCA,methylation fraction Variable Methylation Regions
/mnt/o_drive/Leonie_K/20200407_neuro_subtypes/mouse/umaps/varregions/pca_umap_20/1000_shrunken_residual_none_var_20PCAUMAP.csv,0.6191049442678107,1000,shrunken residual,non-scaled,Variable Methylation Regions,PCA,shrunken residual Variable Methylation Regions
/mnt/o_drive/Leonie_K/20200407_neuro_subtypes/mouse/umaps/varregions/pca_umap_20/100_m_value_none_var_20PCAUMAP.csv,0.5570848955445316,100,m value(methylation fraction),non-scaled,Variable Methylation Regions,PCA,m value(methylation fraction) Variable Methylation Regions
/mnt/o_drive/Leonie_K/20200407_neuro_subtypes/mouse/umaps/varregions/pca_umap_20/100_meth_frac_none_var_20PCAUMAP.csv,0.5626635628930847,100,methylation fraction,non-scaled,Variable Methylation Regions,PCA,methylation fraction Variable Methylation Regions
/mnt/o_drive/Leonie_K/20200407_neuro_subtypes/mouse/umaps/varregions/pca_umap_20/100_shrunken_residual_none_var_20PCAUMAP.csv,0.5717755855704225,100,shrunken residual,non-scaled,Variable Methylation Regions,PCA,shrunken residual Variable Methylation Regions
/mnt/o_drive/Leonie_K/20200407_neuro_subtypes/mouse/umaps/varregions/pca_umap_20/25000_m_value_none_var_20PCAUMAP.csv,0.6369204042793019,25000,m value(methylation fraction),non-scaled,Variable Methylation Regions,PCA,m value(methylation fraction) Variable Methylation Regions
/mnt/o_drive/Leonie_K/20200407_neuro_subtypes/mouse/umaps/varregions/pca_umap_20/25000_meth_frac_none_var_20PCAUMAP.csv,0.6366199487865194,25000,methylation fraction,non-scaled,Variable Methylation Regions,PCA,methylation fraction Variable Methylation Regions
/mnt/o_drive/Leonie_K/20200407_neuro_subtypes/mouse/umaps/varregions/pca_umap_20/25000_shrunken_residual_none_var_20PCAUMAP.csv,0.6372075129138641,25000,shrunken residual,non-scaled,Variable Methylation Regions,PCA,shrunken residual Variable Methylation Regions
/mnt/o_drive/Leonie_K/20200407_neuro_subtypes/mouse/umaps/varregions/pca_umap_20/5000_m_value_none_var_20PCAUMAP.csv,0.6276879865800137,5000,m value(methylation fraction),non-scaled,Variable Methylation Regions,PCA,m value(methylation fraction) Variable Methylation Regions
/mnt/o_drive/Leonie_K/20200407_neuro_subtypes/mouse/umaps/varregions/pca_umap_20/5000_meth_frac_none_var_20PCAUMAP.csv,0.6282700672755043,5000,methylation fraction,non-scaled,Variable Methylation Regions,PCA,methylation fraction Variable Methylation Regions
/mnt/o_drive/Leonie_K/20200407_neuro_subtypes/mouse/umaps/varregions/pca_umap_20/5000_shrunken_residual_none_var_20PCAUMAP.csv,0.6299791853646488,5000,shrunken residual,non-scaled,Variable Methylation Regions,PCA,shrunken residual Variable Methylation Regions
/mnt/o_drive/Leonie_K/20200407_neuro_subtypes/mouse/umaps/100kb/pca_umap_20/10000_m_value_none_100kb_20PCAUMAP.csv,0.5840762453882624,10000,m value(methylation fraction),non-scaled,100 kb Regions,PCA,m value(methylation fraction) 100 kb Regions
/mnt/o_drive/Leonie_K/20200407_neuro_subtypes/mouse/umaps/100kb/pca_umap_20/10000_meth_frac_none_100kb_20PCAUMAP.csv,0.6051050764238012,10000,methylation fraction,non-scaled,100 kb Regions,PCA,methylation fraction 100 kb Regions
/mnt/o_drive/Leonie_K/20200407_neuro_subtypes/mouse/umaps/100kb/pca_umap_20/10000_shrunken_residual_none_100kb_20PCAUMAP.csv,0.6115030928217821,10000,shrunken residual,non-scaled,100 kb Regions,PCA,shrunken residual 100 kb Regions
/mnt/o_drive/Leonie_K/20200407_neuro_subtypes/mouse/umaps/100kb/pca_umap_20/1000_m_value_none_100kb_20PCAUMAP.csv,0.5532243259302138,1000,m value(methylation fraction),non-scaled,100 kb Regions,PCA,m value(methylation fraction) 100 kb Regions
/mnt/o_drive/Leonie_K/20200407_neuro_subtypes/mouse/umaps/100kb/pca_umap_20/1000_meth_frac_none_100kb_20PCAUMAP.csv,0.5663017696502969,1000,methylation fraction,non-scaled,100 kb Regions,PCA,methylation fraction 100 kb Regions
/mnt/o_drive/Leonie_K/20200407_neuro_subtypes/mouse/umaps/100kb/pca_umap_20/1000_shrunken_residual_none_100kb_20PCAUMAP.csv,0.5945530624114644,1000,shrunken residual,non-scaled,100 kb Regions,PCA,shrunken residual 100 kb Regions
/mnt/o_drive/Leonie_K/20200407_neuro_subtypes/mouse/umaps/100kb/pca_umap_20/100_m_value_none_100kb_20PCAUMAP.csv,0.4981570729266233,100,m value(methylation fraction),non-scaled,100 kb Regions,PCA,m value(methylation fraction) 100 kb Regions
/mnt/o_drive/Leonie_K/20200407_neuro_subtypes/mouse/umaps/100kb/pca_umap_20/100_meth_frac_none_100kb_20PCAUMAP.csv,0.5017170590992245,100,methylation fraction,non-scaled,100 kb Regions,PCA,methylation fraction 100 kb Regions
/mnt/o_drive/Leonie_K/20200407_neuro_subtypes/mouse/umaps/100kb/pca_umap_20/100_shrunken_residual_none_100kb_20PCAUMAP.csv,0.5270055387024131,100,shrunken residual,non-scaled,100 kb Regions,PCA,shrunken residual 100 kb Regions
/mnt/o_drive/Leonie_K/20200407_neuro_subtypes/mouse/umaps/100kb/pca_umap_20/25000_m_value_none_100kb_20PCAUMAP.csv,0.5691762720693866,25000,m value(methylation fraction),non-scaled,100 kb Regions,PCA,m value(methylation fraction) 100 kb Regions
/mnt/o_drive/Leonie_K/20200407_neuro_subtypes/mouse/umaps/100kb/pca_umap_20/25000_meth_frac_none_100kb_20PCAUMAP.csv,0.6027128947702488,25000,methylation fraction,non-scaled,100 kb Regions,PCA,methylation fraction 100 kb Regions
/mnt/o_drive/Leonie_K/20200407_neuro_subtypes/mouse/umaps/100kb/pca_umap_20/25000_shrunken_residual_none_100kb_20PCAUMAP.csv,0.6081201779573316,25000,shrunken residual,non-scaled,100 kb Regions,PCA,shrunken residual 100 kb Regions
/mnt/o_drive/Leonie_K/20200407_neuro_subtypes/mouse/umaps/100kb/pca_umap_20/5000_m_value_none_100kb_20PCAUMAP.csv,0.5825997908200135,5000,m value(methylation fraction),non-scaled,100 kb Regions,PCA,m value(methylation fraction) 100 kb Regions
/mnt/o_drive/Leonie_K/20200407_neuro_subtypes/mouse/umaps/100kb/pca_umap_20/5000_meth_frac_none_100kb_20PCAUMAP.csv,0.599962507398528,5000,methylation fraction,non-scaled,100 kb Regions,PCA,methylation fraction 100 kb Regions
/mnt/o_drive/Leonie_K/20200407_neuro_subtypes/mouse/umaps/100kb/pca_umap_20/5000_shrunken_residual_none_100kb_20PCAUMAP.csv,0.6092626933070769,5000,shrunken residual,non-scaled,100 kb Regions,PCA,shrunken residual 100 kb Regions
